description,images,link,price,thumbnail,title
"Good condition 
Comes with original box",,https://www.vestiairecollective.com/women-shoes/sandals/hermes/brown-leather-oran-hermes-sandals-31410552.shtml,46938,https://images.vestiairecollective.com/produit/31410552-1_4.jpg,Oran leather mules
"Designer: Laurence Bourthoumieux
Original year of issue: 1987, this cashmere is a later re-issue
Dimensions: 140cm

Used but still in overall good condition. Little hole present as shown on one of the photos but only visible upon close inspection. Care tag removed, box not included but will be packed and shipped with utmost care.

*Please note that items I’m selling are pre-loved. Kindly manage your expectations and respect any minor imperfections that MIGHT be present. Cherish and wear it with pride as it will keep you company in the years to come 💖🧡
",,https://www.vestiairecollective.com/women-accessories/silk-handkerchief/hermes/multicolour-cashmere-hermes-silk-handkerchief-31551356.shtml,52866,https://images.vestiairecollective.com/produit/31551356-1_2.jpg,Cashmere silk handkerchief
"【Description】
Store Item No：52160513
Brand：HERMES
Model　Name：ChÃ©ne Dunkel
Color：White

Size(CM)
37mm x 55mm
Size(Inch)
1.5 x 2.2inch

Weight：48.4g
Country of Manufacture：France
Accessories：
Storage box
Condition Rank
A",,https://www.vestiairecollective.com/women-accessories/scarves/hermes/white-other-hermes-scarf-31880689.shtml,21453,https://images.vestiairecollective.com/produit/31880689-1_2.jpg,Scarf
"Lamb leather gloves, silk lining. Size 8.5. Never worn !",,https://www.vestiairecollective.com/men-accessories/gloves/hermes/black-leather-hermes-gloves-30615770.shtml,41118,https://images.vestiairecollective.com/produit/30615770-1_2.jpg,Leather gloves
"Hermes Cyprus sandals 🤎
Never worn with tag 
",,https://www.vestiairecollective.com/women-shoes/sandals/hermes/brown-leather-chypre-hermes-sandals-30521042.shtml,162710,https://images.vestiairecollective.com/produit/30521042-1_2.jpg,Chypre leather sandals
"Hermès tie 
100% silk 
Brown with sky blue patterns 
Perfect condition 
Model 5138HA",,https://www.vestiairecollective.com/men-accessories/ties/hermes/brown-silk-hermes-tie-30316058.shtml,6579,https://images.vestiairecollective.com/produit/30316058-1_1.jpg,Silk tie
Hermes suede slippers. Size 42,,https://www.vestiairecollective.com/men-shoes/sandals/hermes/brown-suede-hermes-sandals-31795471.shtml,17622,https://images.vestiairecollective.com/produit/31795471-1_3.jpg,Sandals
"HERMES Mini Clic Chaine d'Ancre bracelet

Creme with Gold, the best color combination 

Never worn, new purchased

Narrow bracelet in plain enamel with gold-plated hardware. 
Size: PM",,https://www.vestiairecollective.com/women-jewellery/bracelets/hermes/beige-gold-plated-cadenas-hermes-bracelet-30381007.shtml,97958,https://images.vestiairecollective.com/produit/30381007-1_3.jpg,Cadenas bracelet
Authentic vintage hermes Aline tote bag in large size. There are some light dirt marks … overall it’s in fair to good condition.,,https://www.vestiairecollective.com/women-bags/handbags/hermes/beige-cotton-aline-hermes-handbag-30653128.shtml,48682,https://images.vestiairecollective.com/produit/30653128-1_2.jpg,Aline tote
"white with golden logo, very new, only use 2-3 times，box and invoice are included",,https://www.vestiairecollective.com/women-accessories/wallet/hermes/white-leather-constance-long-to-go-hermes-wallet-31645612.shtml,763620,https://images.vestiairecollective.com/produit/31645612-1_5.jpg,Constance Long To Go leather wallet
"Used Polished HERMES H Watch Rond Steel Quartz Ladies Watch HR1.210 BF553332 (SKU: BF553332)

- General : 
  - Brand : Hermes
  - Line : Heure H
  - Model : HR1.210
  - MPN : HR1.230

- Design : 
  - Type : Wristwatch
  - Style : Dress/Formal
  - Gender : Women
  - Material (Case) : Stainless steel
  - Material (Band) : Leather
  - Color (Dial) : White

- Movement : 
  - Movement : Quartz

- Size : 
  - Case Diameter : 25mm / 0.98''

- Inventory : 
  - Serial Number : 24**623

- Included Items : 
  - Accessories : None

- Condition : 
  - Condition : Used (very good)
  - Ranking : Rank A Used - A few traces of usage, some scratches / dirt can be seen but overall in very good condition
  - Glass Scratches : None
  - Dial Scratches/Deterioration : None
  - Hand Scratches/Deterioration : None
  - Case Scratches : Insignificant
  - Bezel Scratches : Insignificant
  - Crown Scratches : None
  - Case Back Scratches : Insignificant
  - Band Stains/Dirt : Insignificant
  - Maintenance : Battery replaced, Polished
  - Wrist Size : 14cm - 17cm / 5.51'' - 6.69''

- Shipping : 
  - Total Weight : 20g / 0.7oz.
",,https://www.vestiairecollective.com/women-accessories/watches/hermes/white-other-heure-h-hermes-watch-31741893.shtml,61100,https://images.vestiairecollective.com/produit/31741893-1_2.jpg,Heure H watch
"Hermes Oran sandals, new, never worn, leather composition, Italian size 39, insole 25 cm.",,https://www.vestiairecollective.com/women-shoes/sandals/hermes/purple-leather-oran-hermes-sandals-31518766.shtml,105615,https://images.vestiairecollective.com/produit/31518766-1_3.jpg,Oran leather mules
"Description

Store Item No.
K21203369

Brand
HERMES


Type:h logo geometric Twilly








Sex:Women



Color2:Multicolore

Material:100% silk





Country of Manufacture:France
Style:Scarf

Size(Inch)


33.1"" x 2.0""
Size(CM)

84cm x 5.2cm












Comes with
box

Condition
Total:AB",,https://www.vestiairecollective.com/women-accessories/scarves/hermes/multicolour-silk-hermes-scarf-30700545.shtml,13714,https://images.vestiairecollective.com/produit/30700545-1_2.jpg,Silk scarf
"We hereby offer: 
A beautiful pair of sneakers from Hermès.

The shoes are new and unworn! 
Concerns a model from the latest collection.
Shoes have no defects.

Size 38

Included are: [[ 2]]2x dust bag

RW-Exclusivedesigner guarantees at all times that we have the cheapest pair for sale.

Will you soon have this beautiful pair in your ( walk-in) closet?

Sincerely,
RW-ExclusiveDesigner.",,https://www.vestiairecollective.com/women-shoes/trainers/hermes/brown-suede-hermes-trainers-31531949.shtml,44407,https://images.vestiairecollective.com/produit/31531949-1_3.jpg,Trainers
"The Brand Collector is an official reseller of second hand luxury products.
Do not hesitate if you have any questions, the team will be happy to help.
Nous parlons français - hablamos español.

Brand: Hermès
Model: Clou de Selle
Color: Gold
Material: Gold-plated
Inclusions: /
Dimensions: Weight: 7.5g Size 14mm x 14mm
Serial number: NA
Condition: AB - good condition.
Main body: there is a few traces of usage.


TBC reference (SKU): 1677731644388995",,https://www.vestiairecollective.com/men-accessories/jewellery/hermes/gold-gold-plated-clou-de-selle-hermes-jewellery-31489363.shtml,33482,https://images.vestiairecollective.com/produit/31489363-1_2.jpg,Clou de Selle jewellery
"For sale: Hermès tie, 100% silk Made in France, brown colour.",,https://www.vestiairecollective.com/men-accessories/ties/hermes/brown-silk-hermes-tie-30236183.shtml,11748,https://images.vestiairecollective.com/produit/30236183-1_1.jpg,Silk tie
"Mini Evelyne Hermès small model, black and gold hardware. Sold new with plastic, dustbag and box. Purchased February 2023",,https://www.vestiairecollective.com/women-bags/handbags/hermes/black-leather-evelyne-hermes-handbag-30830285.shtml,363013,https://images.vestiairecollective.com/produit/30830285-1_4.jpg,Evelyne leather crossbody bag
"Ref: ST 

HERMÈS ORANS 

Never worn. 
With its original box.",,https://www.vestiairecollective.com/women-shoes/sandals/hermes/pink-leather-oran-hermes-sandals-30453322.shtml,79886,https://images.vestiairecollective.com/produit/30453322-1_2.jpg,Oran leather sandals
"Fantastic Hermes Ecluse model loafers, in dark blue calfskin with burgundy profiles and high frequency label. All sewn by hand. Never worn",,https://www.vestiairecollective.com/men-shoes/flats/hermes/blue-leather-hermes-flats-31422255.shtml,83998,https://images.vestiairecollective.com/produit/31422255-1_4.jpg,Leather flats
"Constance Mini

Color : 0F Bleu Frida 
Swift Leather 
Gold hardware

Y stamp

Brand new with full set",,https://www.vestiairecollective.com/women-bags/handbags/hermes/blue-leather-constance-hermes-handbag-28268338.shtml,1738704,https://images.vestiairecollective.com/produit/28268338-1_6.jpg,Constance leather handbag
"Hermès: Black Ancora model moccasins, size 37 (more like a French 38, ex: Repetto).
Very little worn, some minor traces of wear but very good condition in general.
With its protective pockets and its original orange box.",,https://www.vestiairecollective.com/women-shoes/flats/hermes/black-leather-hermes-flats-29979872.shtml,50281,https://images.vestiairecollective.com/produit/29979872-1_2.jpg,Leather flats
"Mysterious Rider scarf                             Giant scarf in cashmere and silk with hand-rolled edges (70% cashmere, 30% silk)

Printed on our iconic cashmere and silk material, this size is perfect for cold weather.

Made in France
Designed by Viktor Hachmang
Dimensions: 140 x 140 cm | As this scarf is hand-rolled, the dimensions indicated may vary.",,https://www.vestiairecollective.com/men-accessories/scarves-pocket-squares/hermes/multicolour-cashmere-hermes-scarf-pocket-square-31872078.shtml,111606,https://images.vestiairecollective.com/produit/31872078-1_2.jpg,Cashmere scarf & pocket square
"Hermès Maxi Twilly Scarf 
Never worn 
Measures: 87″ x 8″ (20×220cm)

",,https://www.vestiairecollective.com/women-accessories/scarves/hermes/pink-silk-maxi-twilly-hermes-scarf-31260007.shtml,31000,https://images.vestiairecollective.com/produit/31260007-1_2.jpg,Maxi twilly silk scarf
Twilly Hermès  5x86cm 100% soie,,https://www.vestiairecollective.com/women-accessories/scarves/hermes/blue-silk-twilly-86-hermes-scarf-31658469.shtml,15272,https://images.vestiairecollective.com/produit/31658469-1_2.jpg,Twilly 86 silk choker
"Hermes farandole ring
Size 54
Ring with all packing: box, receipt",,https://www.vestiairecollective.com/women-jewellery/rings/hermes/silver-silver-chaine-dancre-enchainee-hermes-ring-30331449.shtml,86935,https://images.vestiairecollective.com/produit/30331449-1_1.jpg,Chaîne d'Ancre Enchaînée silver ring
Hermes Kelly Chaine bracelet in 18k gold in very good condition.,,https://www.vestiairecollective.com/women-jewellery/bracelets/hermes/gold-yellow-gold-kelly-chaine-hermes-bracelet-31355139.shtml,469333,https://images.vestiairecollective.com/produit/31355139-1_3.jpg,Kelly Chaîne yellow gold bracelet
"Cyprus beige clay size 41
New never worn
Purchase invoice 
Box and dustbag",,https://www.vestiairecollective.com/men-shoes/sandals/hermes/beige-suede-chypre-hermes-sandals-30872874.shtml,148025,https://images.vestiairecollective.com/produit/30872874-1_2.jpg,Chypre sandals
"Hermès palladium enamel bracelet, small size",,https://www.vestiairecollective.com/women-jewellery/bracelets/hermes/blue-other-hermes-bracelet-31861747.shtml,32894,https://images.vestiairecollective.com/produit/31861747-1_3.jpg,Bracelet
"Brown/burgundy leather strap.
24mm. Like new never used.
With original box.",,https://www.vestiairecollective.com/women-accessories/belts/hermes/brown-leather-cuir-seul-leather-strap-hermes-belt-30051382.shtml,26630,https://images.vestiairecollective.com/produit/30051382-1_1.jpg,Cuir seul / Leather Strap leather belt
"Kentucky model moccasin 
 in slate-coloured suede calfskin",,https://www.vestiairecollective.com/men-shoes/flats/hermes/anthracite-leather-hermes-flats-31504407.shtml,46992,https://images.vestiairecollective.com/produit/31504407-1_2.jpg,Leather flats
"Kelly Double turn bracelet in size XS
For a wrist of max 16 cm 
Rose gold finish 
In perfect condition!",,https://www.vestiairecollective.com/women-jewellery/bracelets/hermes/beige-leather-kelly-double-tour-hermes-bracelet-29177890.shtml,34657,https://images.vestiairecollective.com/produit/29177890-2_4.jpg,Kelly Double Tour leather bracelet
"Beautiful Hermes silk bag. New and never worn. Ideal for traveling as it can be enclosed if desired 
in a brown leather case with a zip that serves as the bottom of the bag.
It's beautiful: don't lose it!!!!",,https://www.vestiairecollective.com/women-bags/handbags/hermes/orange-silk-market-hermes-handbag-31595795.shtml,140976,https://images.vestiairecollective.com/produit/31595795-7_4.jpg,Market silk handbag
2023 Jan. Brand new with box and dust bag. Mint green with gold hardware,,https://www.vestiairecollective.com/women-bags/handbags/hermes/green-leather-picotin-hermes-handbag-30441390.shtml,385000,https://images.vestiairecollective.com/produit/30441390-5_5.jpg,Picotin leather tote
"20mm strap 
Excellent condition.
In its original pouch",,https://www.vestiairecollective.com/women-jewellery/bracelets/hermes/gold-ceramic-clic-h-hermes-bracelet-31589326.shtml,57565,https://images.vestiairecollective.com/produit/31589326-1_2.jpg,Clic H ceramic bracelet
Chypre sandals,,https://www.vestiairecollective.com/women-shoes/sandals/hermes/brown-leather-chypre-hermes-sandals-29862864.shtml,152724,https://images.vestiairecollective.com/produit/29862864-1_2.jpg,Chypre leather sandal
"Magnificent and very rare Kelly 32cm in Epsom calfskin, color Rose Jaipur (a kind of salmon pink very striking very nice), gold clasp.
Actual color representation does not show up well in the photos because the color real is much more pink and also becomes coral pink.
The Jaïpur Hermès rose is one of the best roses as well as being very rare.
P stamp (year 2012).
 Delivered in its box, dust cover and accessories: leather bell with padlock and shoulder strap.
Very little used, it has been very well preserved and has remained in almost new condition (only some slight traces of use on the sides bottoms).
The sticker on the center plate of the closure is still present.
Very good value for money for an exceptional bag.",,https://www.vestiairecollective.com/women-bags/handbags/hermes/pink-leather-kelly-32-hermes-handbag-31710894.shtml,1233540,https://images.vestiairecollective.com/produit/31710894-1_5.jpg,Kelly 32 leather handbag
